12878.20
12866.10
12755.80
12764.30
13017.20
13007.90
13025.50
13470.50
15547.30
19106.20
119533.50
148481.59
164250.79
162928.79
159176.70
153966.50
138664.20
139019.09
141789.00
145033.90
152931.90
143376.70
