2888.20
11523.00
167265.79
153183.70
168660.20
158149.40
131248.00
139469.70
111407.10
107087.71
130379.71
115432.00
110182.40
107921.80
106720.60
116800.21
41302.10
-5180.10
-5802.00
524.40
2982.50
