7336.00
13636.40
10449.30
9111.10
8072.90
8097.50
8111.80
7177.70
7070.90
10735.20
23587.40
105614.21
161726.09
130183.60
120866.90
102404.71
61004.50
110513.71
95369.10
85842.10
84520.00
87101.90
91099.50
19480.50
3741.20
