5917.50
5942.60
5467.80
5369.20
5232.80
5684.30
21472.40
73050.50
65277.60
58185.10
52621.30
54094.20
53525.70
51206.20
50296.90
50560.40
56918.80
63285.90
67693.80
61934.40
