9605.10
9852.50
10221.30
27166.80
89810.80
87611.30
97969.10
92091.80
92786.60
90736.10
89003.80
95075.40
98670.88
84100.50
79114.40
83728.90
78204.90
73529.71
33722.00
6066.20
