26207.00
28677.90
21317.70
21291.00
26540.50
37112.60
33070.50
27526.50
39524.10
128426.90
129604.90
126363.60
129190.30
112242.30
101430.60
109441.50
103567.80
93204.10
87809.71
87563.90
84491.90
71719.90
25019.80
18240.80
17793.90
15668.60
